Node                              Forfather Fraction
------------------------------  --------------------
(522.5, -10.0, 2)                               0.28
(524.5, -10.0, 2)                               0.28
(526.5, -10.0, 2)                               0.28
(503.5, -10.0, 2)                               0.3
(505.5, -10.0, 2)                               0.3
(512.375, -10.0, 1)                             0.26
(514.375, -10.0, 2)                             0.26
(516.375, -10.0, 2)                             0.26
(606.5, -10.0, 1)                               0.24
(608.5, -10.0, 2)                               0.24
(489.125, -10.0, 1)                             0.2
(508.375, -10.0, 2)                             0.24
(510.375, -10.0, 2)                             0.24
(512.375, -10.0, 2)                             0.24
(552.8125, -10.0, 1)                            0.26
(554.8125, -10.0, 2)                            0.26
(556.8125, -10.0, 2)                            0.26
(558.8125, -10.0, 1)                            0.26
(418.5625, -10.0, 2)                            0.28
(420.5625, -10.0, 2)                            0.28
(422.5625, -10.0, 1)                            0.28
(466.6875, -10.0, 2)                            0.26
(468.6875, -10.0, 2)                            0.26
(470.6875, -10.0, 2)                            0.26
(436.75, -10.0, 2)                              0.26
(438.75, -10.0, 1)                              0.26
(440.75, -10.0, 2)                              0.26
(442.75, -10.0, 1)                              0.26
(484.6875, -10.0, 2)                            0.24
(486.6875, -10.0, 1)                            0.24
(471.8125, -10.0, 2)                            0.3
(473.8125, -10.0, 1)                            0.3
(525.875, -10.0, 2)                             0.28
(527.875, -10.0, 1)                             0.28
(465.4375, -10.0, 2)                            0.26
(467.4375, -10.0, 2)                            0.26
(469.4375, -10.0, 2)                            0.26
(471.4375, -10.0, 1)                            0.26
(473.4375, -10.0, 2)                            0.26
(475.4375, -10.0, 1)                            0.26
(474.625, -10.0, 1)                             0.3
(476.625, -10.0, 1)                             0.28
(478.625, -10.0, 2)                             0.28
(480.625, -10.0, 1)                             0.28
(482.625, -10.0, 1)                             0.28
(465.8125, -10.0, 1)                            0.26
(467.8125, -10.0, 1)                            0.26
(500.6875, -10.0, 2)                            0.26
(548.5, -10.0, 1)                               0.28
(550.5, -10.0, 2)                               0.28
(428.5, -10.0, 2)                               0.3
(430.5, -10.0, 2)                               0.3
(432.5, -10.0, 2)                               0.3
(434.5, -10.0, 2)                               0.3
(436.5, -10.0, 1)                               0.3
(492.4375, -10.0, 1)                            0.3
(425.5625, -10.0, 2)                            0.3
(427.5625, -10.0, 1)                            0.3
(515.6875, -10.0, 2)                            0.22
(517.6875, -10.0, 1)                            0.22
(519.6875, -10.0, 2)                            0.22
(448.4375, -10.0, 1)                            0.28
(450.4375, -10.0, 2)                            0.28
(452.4375, -10.0, 2)                            0.28
(454.4375, -10.0, 1)                            0.28
(440.3125, -10.0, 1)                            0.3
(442.3125, -10.0, 2)                            0.3
(507.375, -10.0, 1)                             0.24
(509.375, -10.0, 2)                             0.24
(571.75, -10.0, 1)                              0.2
(573.75, -10.0, 2)                              0.2
(471.9375, -10.0, 1)                            0.26
(473.9375, -10.0, 2)                            0.26
(472.4375, -10.0, 1)                            0.26
(474.4375, -10.0, 1)                            0.26
(460.6875, -10.0, 2)                            0.24
(462.6875, -10.0, 2)                            0.24
(474.5, -10.0, 1)                               0.16
(476.5, -10.0, 1)                               0.16
(576.8125, -10.0, 1)                            0.26
(578.8125, -10.0, 1)                            0.26
(509.375, -10.0, 1)                             0.24
(511.375, -10.0, 2)                             0.24
(513.375, -10.0, 1)                             0.24
(515.375, -10.0, 1)                             0.24
(397.0625, -10.0, 1)                            0.24
(399.0625, -10.0, 2)                            0.24
(401.0625, -10.0, 1)                            0.24
(403.0625, -10.0, 1)                            0.24
(507.3125, -10.0, 2)                            0.3
(427.0625, -10.0, 2)                            0.3
(429.0625, -10.0, 1)                            0.3
(431.0625, -10.0, 2)                            0.3
(433.0625, -10.0, 2)                            0.3
(435.0625, -10.0, 2)                            0.3
(461.5625, -10.0, 1)                            0.3
(463.5625, -10.0, 1)                            0.3
(465.5625, -10.0, 2)                            0.3
(497.5, -10.0, 1)                               0.16
(499.5, -10.0, 1)                               0.16
(501.5, -10.0, 2)                               0.16
(486.4375, -10.0, 1)                            0.3
(488.4375, -10.0, 2)                            0.3
(490.4375, -10.0, 1)                            0.3
(449.375, -10.0, 1)                             0.26
(451.375, -10.0, 2)                             0.26
(453.375, -10.0, 1)                             0.26
(502.5625, -10.0, 1)                            0.24
(504.5625, -10.0, 1)                            0.24
(506.5625, -10.0, 2)                            0.24
(508.5625, -10.0, 2)                            0.24
(485.3125, -10.0, 1)                            0.26
(487.3125, -10.0, 1)                            0.26
(489.3125, -10.0, 1)                            0.26
(491.3125, -10.0, 2)                            0.26
(414.875, -10.0, 1)                             0.2
(416.875, -10.0, 1)                             0.2
(418.875, -10.0, 1)                             0.2
